Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Turkey,TUR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,0.190624822703985,0.190652366562585,0.190652366562585
Turkey,TUR,Time required to start a business (days),IC.REG.DURS,10.5,10.5,10.5,10.5,10.5,11,11,10,10,7
Turkey,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,41.529298090831,36.5104370127027,30.8368561842518,26.9376784316797,29.6537916566253,25.8284566384683,27.4345251949705,39.3605124946723,40.2304344070996,36.6591490156765
Turkey,TUR,Urban population growth (annual %),SP.URB.GROW,2.11740474591916,2.22807810294054,2.34378463802601,2.43086479304151,2.46511393711384,2.45193481951851,2.39412979650899,2.34023084711024,2.27664647228127,2.15672688777234
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.6064,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.694446688115444,0.621688753607374,0.640324283159736,0.660039793940505,0.672181106767319,0.666983894425456,0.621473465435788,0.604566622850955,0.653773024332579,0.631132964969971
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,5.52896551724138,..,5.52896551724138,..,..,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.57462213135116,7.85783648614987,7.07929762567232,7.35589827677421,7.14584435876957,6.49744049045117,..,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,84,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,206.461833254783,203.402387558859,194.22053372736,189.141115671458,176.983738241376,164.642816634837,158.764794751515,163.114069353774,164.761711220964,162.25018432185
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5643.1285945674,5700.85586444268,5471.92413249939,5449.25220132401,5409.63038646976,5129.5277927902,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3145.58566208284,3230.61598357655,2972.14799026439,3042.85581072617,2987.70277849258,2776.84409801347,2763.98005793468,..,..,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.3730781880932,28.2750712111101,30.7000187976267,29.9751039670716,29.952601103524,28.5020548195346,27.6514218820426,28.4392368950012,30.3661254439058,30.0068495774848
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.89,1.92,1.91,1.92,1.83,1.81,1.8,1.79,1.79,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,14547108445.0914,66734551294.0913,27012050072.3452,46750789727.7264,54473175400.2415,58890445252.714,45333483122.0899,265810566654.786,121254600398.257,58650667046.4322
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,30513.9990234375,30590,30760,30930,31100,31270,31440,31610,..,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2410909799034.12,2475244321361.11,2659310054646.23,2704887678386.72,2786022872706.81,3063803240208.01,2928591002002.51,2694283209613.29,2666229179958.01,2855296731521.96
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.24782174662953,1.94952148180782,1.54014736820638,1.4789239471568,2.13948570108317,2.6074759063105,2.35552430595799,1.91815510596298,1.89207703836381,1.38567356958762
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44220,41650,41070,41700,42740,44320,44280,42990,41370,41770
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,34740,36370,37310,37910,39160,40420,41540,42500,44840,45350
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2753752191479.15,2614105351034.05,2598059425787.26,2656611912865.49,2740574455682.26,2863865950875.67,2884113181490.89,2819942699210.99,2732709394411.55,2777405852071.53
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2163634903821.23,2282589039711.01,2360144861851.54,2415126689983.67,2510996076220.28,2611439141863.92,2705282618272.15,2787659311339.88,2961945567068.79,3015530203489.37
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.9464028281886,16.0884984147218,15.6561938179908,15.8390278458303,16.3005742073016,17.1101589504416,17.4133599318899,17.4007343600208,17.5246311303892,17.2685978176667
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.8035954693093,23.5489003598487,23.5783442989031,23.8000849345666,23.8765279109804,22.4713635628286,22.6715724963739,23.9831359670408,23.0329516659362,22.2956459060743
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,86,89,90,92,93,93,93,92,92,92
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.9787640309312,30.2714168623164,31.6048353279704,31.1473140842167,31.2292345754384,29.8963352674917,29.0316741231658,30.059048479087,31.579013422524,31.769657960321
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.2,7.4,7.4,7.6,7.4,7.3,7.5,..,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.737072416438,18.8664652009736,18.6580904503237,18.6262972888845,18.8170308325697,18.3594849309654,18.1416206200023,17.5811421718795,17.5626198612036,17.5092674876815
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.65328042296832,1.53346134923196,2.04014405047744,1.66179081780014,1.89559598104464,1.8258425023499,0.581008064602756,2.14028304115553,1.89018977325797,1.89987433815344
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.1560975609756,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.2506718563315,40.6850342533553,44.5027460386689,43.1815342771142,43.0954825160314,38.9864461374127,37.0777619427743,38.8111760585883,40.6799613534003,40.6003336606657
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.4184351810712,2.36792473035643,2.28739421092508,2.18544195437133,2.06502466578136,1.94880699671148,1.85961202401681,1.81078016820308,1.77109384285715,1.78220538089607
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.7296478,120.9109032,120.5248128,121.3932216,121.0666567,119.9282021,120.3319425,119.0555562,118.6209558,117.5489224
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.4,5.2,5,4.8,4.6,4.5,4.5,4.4,4.3,4.3
United Kingdom,GBR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,154.6954215,147.4229003,151.8912362,139.1925595,145.6153332,142.8342043,115.9595843,117.8006077,121.4364275,126.8117945
United Kingdom,GBR,Net migration,SM.POP.NETM,..,..,..,1300231,..,..,..,..,1303250,..
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5242981856.72861,4951404772.71065,5099003470.8598,4944716072.76902,4804502413.00234,4932330423.5404,4998792884.89384,4578293711.50215,4309427844.43675,4499182449.47358
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,257.414417393461,259.440189310958,261.47612119208,263.30054147894,265.06934237176,267.073781672385,269.205394122267,271.134481048237,273.049472988054,274.82739222089
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.756390859593407,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.703806067937902,0.649023744823203
United Kingdom,GBR,"Population, total",SP.POP.TOTL,62276270,62766365,63258918,63700300,64128226,64613160,65128861,65595565,66058859,66488991
United Kingdom,GBR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,0.2,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,102.0105,100.8826,100.1229,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.2593244992288,34.2164156044564,34.5481098745379,33.8900825254143,34.7273371045205,33.9160155620624,34.2292956947064,34.6743313259623,35.3113217519997,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.25979,104.5549,104.4257,106.2461,107.112,102.2555,101.9253,101.3352,101.1546,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00484,0.99955,1.00344,0.99975,1.02419,1.02166,1.01641,..,1.01539,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.16977,102.9047,93.76583,91.55276,123.7763,126.3899,124.524,..,125.8519,..
United Kingdom,GBR,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,23.947199564735,25.1424066140342,25.6227316325498,24.8560287469464,24.8204234421127,24.5995626123813,24.8155872827738,25.1457920629583,25.4459331543149,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,22.2620645199521,28.8252338951318,28.8252338951318
United Kingdom,GBR,Time required to start a business (days),IC.REG.DURS,11.5,11.5,11.5,11.5,11.5,6,4.5,4.5,4.5,4.5
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.09510526789302,1.11777108530512,1.11076971290171,1.02210925710181,0.992823921272829,1.07317053974962,1.11135008272589,1.02820655210685,1.01339054430114,0.955255649617313
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,34.9234,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.968572535825703,1.04248133891985,1.21648753662505,1.15882894880324,1.33351367930879,1.18865561487182,1.04256091720468,0.940404125890274,0.91647931957252,..
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,14.8580553584102,..,14.8580553584102,..,..,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.3,99.2,99.3,99.3,99.2,98.5,99.1,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.1577377931966,17.4428617133922,16.9769572829045,16.310471097693,16.3234767932125,16.502837239406,..,..,..,..
United States,USA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,76.4,..,74.1,74.1,72.70028,72.7,75.9371810574748,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,103.154815457687,97.4608609359749,99.7056658807273,99.0710071174853,103.630709969188,105.082879183807,104.071342979687,106.327043003306,106.827162842606,102.704013322518
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12913.7146883015,13394.9485702119,13246.029529449,12964.3301891078,13004.1149096791,12993.9618247727,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7056.78365282718,7161.45104607004,7030.03293770365,6872.10268732553,6905.64713831534,6960.68198524082,6803.91856371416,..,..,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.9488776594284,12.3150580752357,13.5305390136184,13.5289189711659,13.5445244354918,13.535773933254,12.4417529794929,11.8703515039496,12.094833790784,12.2186917545542
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,161083000000,264039000000,263497000000,250345000000,288131000000,251856000000,509087000000,494439000000,354649000000,258390000000
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3079274.0625,3087200,3089950,3092700,3095450,3098200,3100950,3103700,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,14448933025000,14992052727000,15542581104000,16197007349000,16784849190000,17521746534000,18219297584000,18707188235000,19485393853000,20544343456936.5
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.53675706585665,2.56376655876581,1.55083550568156,2.24954585236992,1.84208107101102,2.45197303536034,2.88091046605219,1.56721516997864,2.21701033031884,2.92732272821085
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,47730,48990,50570,52760,53940,55830,56720,57160,59030,63080
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,46940,48900,50810,53110,54340,56720,58320,58950,60990,63690
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,14643696781531.1,15154198695429.4,15756881924473.8,16560497008306.3,17048936792647,17776476297335.5,18191395170921,18467339419486.5,19194752830167.1,20636317813893.1
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,14398708000000,15126736000000,15832207000000,16670651000000,17175898000000,18057489000000,18704317000000,19045164000000,19830277000000,20837347000000
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8045811102374,18.7431037708356,19.1035258566922,20.0208898479027,20.4137431395057,20.8126797915019,21.0990516087505,20.3875694844635,20.6589870872958,21.005572697155
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,25.0095798355401,23.1160290868709,21.0676586644059,20.6599320719029,20.6516846543959,20.9962673525978,21.9451051195594,23.0133237515682,19.6915128567509,18.8956353928956
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90,92,92,91,92,92,92,92,92,92
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.6926857960849,15.7428942052039,17.2587550423633,17.0392649736644,16.4684827889121,16.4330764311238,15.2950188510407,14.6436490913943,15.0474864512352,15.3252110810918
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,..,5.1,..,..,5.1,..,..,5,..,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.324003503712,19.3552915457272,19.4169009561953,19.1559852455803,19.258201288611,19.2965936268919,18.5241378842391,17.9549024407408,18.2079400178702,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.762349987094908,1.16525054526011,2.08890377669013,1.91784900672151,1.75491574826864,1.89189129365117,1.06934165915725,1.09352542352599,1.90077753786528,2.43595060727107
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,18.4189309715483,21.6626706104834,24.1178217113198,23.968791989464,23.2867924862183,23.0175684380209,20.9551053348666,19.7847210040649,20.2959664548485,20.8252554235577
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.62710307491574,4.65700092288901,4.57670425313993,4.22781807423097,3.81119867585356,3.48089719592458,3.27183126417642,3.20789216926033,3.10901040543496,3.16286487973421
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.5449638,92.26777096,95.44904589,97.06859919,98.19768385,111.5562164,119.1439209,122.5578619,123.10815,123.6875624
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5
United States,USA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,98.98819562,97.08201893,94.59459459,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359
United States,USA,Net migration,SM.POP.NETM,..,..,..,4961716,..,..,..,..,4774029,..
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5740000000,5930000000,6104000000,6303000000,6613000000,6503000000,6578000000,6330000000,6126000000,6668000000
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,33.5363992251367,33.815664416852,34.0620643853677,34.3128683279001,34.5515704974736,34.8061443554576,35.0637308661896,35.3183019911625,35.5452270694906,35.766088580168
United States,USA,Population growth (annual %),SP.POP.GROW,0.876651298802912,0.829274641418094,0.726014423783411,0.733617006765134,0.693255124565919,0.734092816509704,0.737335445117428,0.723401199990637,0.640458800224899,0.619431053430858
United States,USA,"Population, total",SP.POP.TOTL,306771529,309326085,311580009,313874218,316057727,318386421,320742673,323071342,325147121,327167434
United States,USA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,1,..,..,1,..,..,1.2,..,..
